20050514a,이혜진 설치展,All you need is ......,exhibition,이혜진,All you need is...,완성된 상자 이미지,폼보드 종이상자 혼합재료,2005,https://neolook.com/archives/2005051408a.jpg
20050514c,치우금속공예관 개관기념展,인공의 지평,exhibition,류수현,구조된 공간,Table ash 철 광학유리,31×28×84cm,2003,https://neolook.com/archives/2005051402c.jpg
20050514c,치우금속공예관 개관기념展,인공의 지평,exhibition,남지,포터블 어셈블리 시리즈 (I),Aluminum stainless steel PVC tubes glass vials motorized pumps,70×76×40cm,2002,https://neolook.com/archives/2005051408c.jpg
20050515a,정해숙 회화展,빛의 환희,exhibition,정해숙,투영(기도),캔버스에 유채,112×112cm,2005,https://neolook.com/archives/2005051501a.jpg
20050515a,정해숙 회화展,빛의 환희,exhibition,정해숙,투영(구원의 섬 멜리데),캔버스에 유채,112×112cm,2005,https://neolook.com/archives/2005051502a.jpg
20050515a,정해숙 회화展,빛의 환희,exhibition,정해숙,투영(영원의 문),캔버스에 유채,91×91cm,2005,https://neolook.com/archives/2005051503a.jpg
20050515a,정해숙 회화展,빛의 환희,exhibition,정해숙,투영(그리스도),캔버스에 유채,91×78cm,2005,https://neolook.com/archives/2005051504a.jpg
20050515a,정해숙 회화展,빛의 환희,exhibition,정해숙,투영(언약),캔버스에 유채,66×72.7cm,2005,https://neolook.com/archives/2005051505a.jpg
20050515a,정해숙 회화展,빛의 환희,exhibition,정해숙,투영(좁은 문),캔버스에 유채,53×45.5cm,2005,https://neolook.com/archives/2005051506a.jpg
20050515a,정해숙 회화展,빛의 환희,exhibition,정해숙,투영(꿈꾸는 섬),캔버스에 유채,61×61cm,2002,https://neolook.com/archives/2005051507a.jpg
20050515b,데비한 개인展,미의 조건,exhibition,데비한,청자 드로잉Celadon Drawing Ⅰ,청자에 상감,35×30×4cm,2005,https://neolook.com/archives/2005051501b.jpg
20050515b,데비한 개인展,미의 조건,exhibition,데비한,청자 드로잉Celadon Drawing Ⅱ,청자에 상감,35×30×4cm,2005,https://neolook.com/archives/2005051502b.jpg
20050515b,데비한 개인展,미의 조건,exhibition,데비한,청자 드로잉Celadon Drawing Ⅳ,청자에 상감,28×23×2cm,2005,https://neolook.com/archives/2005051503b.jpg
20050515b,데비한 개인展,미의 조건,exhibition,데비한,청자 드로잉Celadon Drawing Ⅴ,청자에 상감,28×23×2cm,2005,https://neolook.com/archives/2005051504b.jpg
20050515b,데비한 개인展,미의 조건,exhibition,데비한,청자 드로잉Celadon Drawing Ⅵ,청자에 상감,30×35×4cm,2005,https://neolook.com/archives/2005051505b.jpg
20050515b,데비한 개인展,미의 조건,exhibition,데비한,미의 조건 Ⅱ,청자,각 33×15×18cm,2004,https://neolook.com/archives/2005051506b.jpg
20050515b,데비한 개인展,미의 조건,exhibition,데비한,미의 조건 Ⅱ,청자,각 33×15×18cm,2004,https://neolook.com/archives/2005051507b.jpg
20050515b,데비한 개인展,미의 조건,exhibition,데비한,미의 조건 Ⅲ,청자,가변크기,2004,https://neolook.com/archives/2005051508b.jpg
20050515b,데비한 개인展,미의 조건,exhibition,데비한,미의 조건 Ⅳ,청자,28×20×12cm,2004,https://neolook.com/archives/2005051509b.jpg
20050516a,한국 현대미술 도큐멘타 I展,노암 갤러리 개관 3주년 기념,exhibition,김봉태,WINDOW SERIES2,알루미늄에 폴리우레탄페인트,122×122cm,2005,https://neolook.com/archives/2005051603a.jpg
20050516a,한국 현대미술 도큐멘타 I展,노암 갤러리 개관 3주년 기념,exhibition,김태호,內在律,캔버스에 아크릴,162.5×130.8cm,2004,https://neolook.com/archives/2005051604a.jpg
20050516a,한국 현대미술 도큐멘타 I展,노암 갤러리 개관 3주년 기념,exhibition,김형대,후광,캔버스에아크릴,145×145cm,2004,https://neolook.com/archives/2005051605a.jpg
20050516a,한국 현대미술 도큐멘타 I展,노암 갤러리 개관 3주년 기념,exhibition,류희영,작품 2004-H,캔버스에 유채,145×145cm,2004,https://neolook.com/archives/2005051606a.jpg
20050516a,한국 현대미술 도큐멘타 I展,노암 갤러리 개관 3주년 기념,exhibition,서승원,동시성,캔버스에아크릴,162×130cm,2004,https://neolook.com/archives/2005051607a.jpg
20050516a,한국 현대미술 도큐멘타 I展,노암 갤러리 개관 3주년 기념,exhibition,석난희,자연,캔버스에유채,170×200cm,2005,https://neolook.com/archives/2005051608a.jpg
20050516a,한국 현대미술 도큐멘타 I展,노암 갤러리 개관 3주년 기념,exhibition,안병석,바람결 강아지풀,캔버스에유채,91×72.7cm,2004,https://neolook.com/archives/2005051609a.jpg
20050516a,한국 현대미술 도큐멘타 I展,노암 갤러리 개관 3주년 기념,exhibition,오수환,변화,캔버스에유채,194×227cm,2003,https://neolook.com/archives/2005051610a.jpg
20050516a,한국 현대미술 도큐멘타 I展,노암 갤러리 개관 3주년 기념,exhibition,유병훈,숲 바람 默,캔버스에아크릴,145.5×227cm,2004,https://neolook.com/archives/2005051611a.jpg
20050516a,한국 현대미술 도큐멘타 I展,노암 갤러리 개관 3주년 기념,exhibition,유인수,일상적 이미지,캔버스에 유채,194x130cm,2004,https://neolook.com/archives/2005051612a.jpg
20050516a,한국 현대미술 도큐멘타 I展,노암 갤러리 개관 3주년 기념,exhibition,이두식,축제,캔버스에 아크릴,50호,2005,https://neolook.com/archives/2005051614a.jpg
20050516a,한국 현대미술 도큐멘타 I展,노암 갤러리 개관 3주년 기념,exhibition,이정지,동그라미54,캔버스에 유채,193×134cm,2005,https://neolook.com/archives/2005051615a.jpg
20050516a,한국 현대미술 도큐멘타 I展,노암 갤러리 개관 3주년 기념,exhibition,이태현,SPACE 25102 PYRAMID,캔버스에 아크릴 유채,162.2×130.3cm,2005,https://neolook.com/archives/2005051616a.jpg
20050516a,한국 현대미술 도큐멘타 I展,노암 갤러리 개관 3주년 기념,exhibition,장화진,핸들이 있는 문Ⅱ,캔버스에라인테이프 브론즈핸들,100×194cm,2004,https://neolook.com/archives/2005051617a.jpg
20050516a,한국 현대미술 도큐멘타 I展,노암 갤러리 개관 3주년 기념,exhibition,최명영,평면조건 21-105,캔버스에아크릴,162×130cm,2004,https://neolook.com/archives/2005051618a.jpg
20050516a,한국 현대미술 도큐멘타 I展,노암 갤러리 개관 3주년 기념,exhibition,최창홍,요철 Drawing 005-4,한지죽을 솔로 두드리는 기법,지름120cm,2005,https://neolook.com/archives/2005051619a.jpg
20050516a,한국 현대미술 도큐멘타 I展,노암 갤러리 개관 3주년 기념,exhibition,하동철,Light 04-12,캔버스에 아크릴,180×180cm,2004,https://neolook.com/archives/2005051620a.jpg
20050516a,한국 현대미술 도큐멘타 I展,노암 갤러리 개관 3주년 기념,exhibition,한기주,Work-間 2004,한지캐스팅,167×1002cm,2004,https://neolook.com/archives/2005051621a.jpg
20050516a,한국 현대미술 도큐멘타 I展,노암 갤러리 개관 3주년 기념,exhibition,한만영,Reproduction of thim-Modigliani,박스에 아크릴릭 와이어,4×129.7 ×6.8cm,2004,https://neolook.com/archives/2005051622a.jpg
20050516a,한국 현대미술 도큐멘타 I展,노암 갤러리 개관 3주년 기념,exhibition,한영섭,관계 5005,한지에 탁본 꼴라쥬,131×207cm,2005,https://neolook.com/archives/2005051623a.jpg
20050516a,한국 현대미술 도큐멘타 I展,노암 갤러리 개관 3주년 기념,exhibition,한운성,피망이 있는 정물,캔버스 유채,100×300cm,2005,https://neolook.com/archives/2005051624a.jpg
20050516a,한국 현대미술 도큐멘타 I展,노암 갤러리 개관 3주년 기념,exhibition,함섭,한낮의 꿈 4051,한국전통한지,177×177cm,2004,https://neolook.com/archives/2005051625a.jpg
20050516b,영은 레지던시 5기 입주 작가展,영은 2005 레지던시 2부,exhibition,김윤경,Mirrored Space,합성섬유스틸,600×900×240cm,2004,https://neolook.com/archives/2005051601b.jpg
20050516b,영은 레지던시 5기 입주 작가展,영은 2005 레지던시 2부,exhibition,김형대,후광 04-412,캔버스에 아크릴,145×145cm,2004,https://neolook.com/archives/2005051602b.jpg
20050517b,사진의 현주소를 읽는 4인의 기획전 ③ / 책임기획_강태성,겉과 것 Gut(the surface) & Gut(the thing),other,이강우,Costco`s Style,디지털 라이트 제트 프린트,175×122cm,2005,https://neolook.com/archives/2005051702b.jpg
20050517b,사진의 현주소를 읽는 4인의 기획전 ③ / 책임기획_강태성,겉과 것 Gut(the surface) & Gut(the thing),other,이강우,한보탄광 강원도 태백시 Corea,디지털 라이트 제트 프린트,154×122cm,2005,https://neolook.com/archives/2005051703b.jpg
20050517b,사진의 현주소를 읽는 4인의 기획전 ③ / 책임기획_강태성,겉과 것 Gut(the surface) & Gut(the thing),other,이강우,분당 Royal Palace A Reorganized Area,디지털 라이트 제트 프린트,122×175cm,2005,https://neolook.com/archives/2005051704b.jpg
20050518a,최정미 회화展,HEAVEN IN NATURE,exhibition,최정미,정적,캔버스에 유채,117×91cm,2005,https://neolook.com/archives/2005051801a.jpg
20050518a,최정미 회화展,HEAVEN IN NATURE,exhibition,최정미,같은 소망,캔버스에 유채,53×67cm,2005,https://neolook.com/archives/2005051802a.jpg
20050518a,최정미 회화展,HEAVEN IN NATURE,exhibition,최정미,꿈,캔버스에 유채,73×61cm,2005,https://neolook.com/archives/2005051803a.jpg
20050518a,최정미 회화展,HEAVEN IN NATURE,exhibition,최정미,샘,캔버스에 유채,35×27cm,2004,https://neolook.com/archives/2005051804a.jpg
20050518a,최정미 회화展,HEAVEN IN NATURE,exhibition,최정미,섬,캔버스에 유채,20×15cm,2004,https://neolook.com/archives/2005051805a.jpg
20050518a,최정미 회화展,HEAVEN IN NATURE,exhibition,최정미,행복나누기,캔버스에 유채,73×61cm,2005,https://neolook.com/archives/2005051806a.jpg
20050519a,백지혜 회화展,그 여름날의 오후,exhibition,백지혜,그 여름날의 오후,장지에 채색,60×103cm,2005,https://neolook.com/archives/2005051901a.jpg
20050519a,백지혜 회화展,그 여름날의 오후,exhibition,백지혜,"""이건 비밀인데...""",비단에 채색,36×95cm,2005,https://neolook.com/archives/2005051902a.jpg
20050519b,오수연 회화展,LABYRINTH 迷宮,exhibition,오수연,迷宮,캔버스에 디지털 컷팅,90×90cm,2005,https://neolook.com/archives/2005051901b.jpg
20050519b,오수연 회화展,LABYRINTH 迷宮,exhibition,오수연,迷宮,캔버스에 디지털 컷팅,60×60cm,2005,https://neolook.com/archives/2005051902b.jpg
20050519b,오수연 회화展,LABYRINTH 迷宮,exhibition,오수연,迷宮,캔버스에 디지털 컷팅,90×90cm,2005,https://neolook.com/archives/2005051903b.jpg
20050519b,오수연 회화展,LABYRINTH 迷宮,exhibition,오수연,迷宮,캔버스에 디지털 컷팅,90×90cm,2005,https://neolook.com/archives/2005051904b.jpg
20050519b,오수연 회화展,LABYRINTH 迷宮,exhibition,오수연,迷宮,캔버스에 디지털 컷팅,90×90cm,2005,https://neolook.com/archives/2005051905b.jpg
20050519b,오수연 회화展,LABYRINTH 迷宮,exhibition,오수연,迷宮,캔버스에 디지털 컷팅,90×90cm,2005,https://neolook.com/archives/2005051906b.jpg
20050519c,이종희(들로화)展 / LEECHONGHOE / 李鍾熙 / sculpture,표류기,solo exhibition,이종희,표류기,혼합재료,50000×50×60,2005,https://neolook.com/archives/2005051901c.jpg
20050520a,그룹 4ㅁ귀 단체展,잘 자란 종이 인형,exhibition,4口귀,종이인형모음,혼합기법,가변크기,2005,https://neolook.com/archives/2005052001a.jpg
20050520a,그룹 4ㅁ귀 단체展,잘 자란 종이 인형,exhibition,김유정,의자,종이 연필,10×15cm,2005,https://neolook.com/archives/2005052002a.jpg
20050520a,그룹 4ㅁ귀 단체展,잘 자란 종이 인형,exhibition,김유정,잠,종이 연필,15×20cm,2005,https://neolook.com/archives/2005052003a.jpg
20050520a,그룹 4ㅁ귀 단체展,잘 자란 종이 인형,exhibition,김유정,코브라수도꼭지,종이 연필,20×30cm,2005,https://neolook.com/archives/2005052004a.jpg
20050520a,그룹 4ㅁ귀 단체展,잘 자란 종이 인형,exhibition,이경은,기분좋은인사,종이에 물감,가변크기,2005,https://neolook.com/archives/2005052005a.jpg
20050520a,그룹 4ㅁ귀 단체展,잘 자란 종이 인형,exhibition,이경은,캥거루엄마,종이에 펜,12×4.5cm,2005,https://neolook.com/archives/2005052006a.jpg
20050520a,그룹 4ㅁ귀 단체展,잘 자란 종이 인형,exhibition,정재원,손에 손잡고,한지 위에 수성목판,240×30cm,2005,https://neolook.com/archives/2005052007a.jpg
20050520c,제4회 한국국제아트페어,아시아 현대미술의 잠재력과 가능성,other,Marc Chagall,Le Cheval Vert,캔버스에 유채, 95.3×74.9cm,1956,https://neolook.com/archives/2005052002c.jpg
20050520c,제4회 한국국제아트페어,아시아 현대미술의 잠재력과 가능성,other,Erro,The Dee's Dad,캔버스에 유채,196×97cm,2001~2003,https://neolook.com/archives/2005052003c.jpg
20050520c,제4회 한국국제아트페어,아시아 현대미술의 잠재력과 가능성,other,A.R. Penck,Sehnsucht,캔버스에 아크릴 채색,200×160cm,2001,https://neolook.com/archives/2005052005c.jpg
20050521a,김잔디_도영준_방혜영_이해민선_지용호展,치환 置換,exhibition,도영준,sculpture drawing,부서진 전구 석고판,74×33cm,2004,https://neolook.com/archives/2005052101a.jpg
20050521a,김잔디_도영준_방혜영_이해민선_지용호展,치환 置換,exhibition,방혜영,닭의자,의자에 혼합재료,45×50×95cm,2005,https://neolook.com/archives/2005052102a.jpg
20050521b,손금선 개인展,Do Clinic 두 클리닉,exhibition,손금선,제1두(頭)실ㅣMetaphysical Cleaning.ptn,종이에 혼합재료,18.5×33cm,2005,https://neolook.com/archives/2005052101b.jpg
20050521b,손금선 개인展,Do Clinic 두 클리닉,exhibition,손금선,제3두(頭)실ㅣSight Algorithm.ptn,종이에 혼합재료,18.5×33cm,2005,https://neolook.com/archives/2005052102b.jpg
20050521b,손금선 개인展,Do Clinic 두 클리닉,exhibition,손금선,제5두(頭)실ㅣEden .ptn,종이에 혼합재료,18.5×33cm,2005,https://neolook.com/archives/2005052103b.jpg
20050521b,손금선 개인展,Do Clinic 두 클리닉,exhibition,손금선,제6두(頭)실ㅣLullaby .ptn,종이에 혼합재료,18.5×33cm,2005,https://neolook.com/archives/2005052104b.jpg
20050521c,10미터 인연들-골목그림-괴기스러운-공공-길-일상-달콤한 환타지-,패스티쉬와 15인의 도둑,other,문수성,사은대잔치(동성아파트),디지털 프린트,59.4×84.1cm,2005,https://neolook.com/archives/2005052102c.jpg
20050521c,10미터 인연들-골목그림-괴기스러운-공공-길-일상-달콤한 환타지-,패스티쉬와 15인의 도둑,other,오진선,아스팔트 연못,가변설치,퍼포먼스,2005,https://neolook.com/archives/2005052103c.jpg
20050521c,10미터 인연들-골목그림-괴기스러운-공공-길-일상-달콤한 환타지-,패스티쉬와 15인의 도둑,other,박정원,땅따먹기,캔버스에 아크릴 채색,97×145cm,2004,https://neolook.com/archives/2005052105c.jpg
20050521c,10미터 인연들-골목그림-괴기스러운-공공-길-일상-달콤한 환타지-,패스티쉬와 15인의 도둑,other,하주영,public line,6mm영상,150초,2005,https://neolook.com/archives/2005052106c.jpg
